#File	../fastq/SRR23971459_1.fastq.gz	../fastq/SRR23971459_2.fastq.gz
#Total	148433820
#Matched	35790992	24.11242%
#Name	Reads	ReadsPct
Ad153_5T_1-index_19	173	0.00012%
Ad153_5T_1-index_76	174	0.00012%
Ad153_5T_1-index_127	165	0.00011%
Ad153_5T_1-index_61	166	0.00011%
Ad153_5T_1-index_55	169	0.00011%
Ad153_5T_1-index_111	145	0.00010%
Ad153_5T_1-index_38	143	0.00010%
Ad153_5T_1-index_68	146	0.00010%
Ad153_5T_1-index_65	129	0.00009%
Ad153_5T_1-index_79	130	0.00009%
Ad153_5T_1-index_46	126	0.00008%
Ad153_5T_1-index_78	113	0.00008%
Ad153_5T_1-index_104	112	0.00008%
Ad153_5T_1-index_92	120	0.00008%
Ad153_5T_1-index_60	108	0.00007%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	137	0.00009%
Ad153_5T_1-index_88	96	0.00006%
Ad153_5T_1-index_109	92	0.00006%
Ad153_5T_1-index_102	89	0.00006%
Ad153_5T_1-index_113	89	0.00006%
Ad153_5T_1-index_21	96	0.00006%
Ad153_5T_1-index_67	85	0.00006%
TruSeq_Universal_Adapter	88	0.00006%
Ad153_5T_1-index_50	80	0.00005%
Ad153_5T_1-index_83	77	0.00005%
Ad153_5T_1-index_107	76	0.00005%
Ad153_5T_1-index_70	76	0.00005%
Ad153_5T_1-index_101	74	0.00005%
Ad153_5T_1-index_69	72	0.00005%
Ad153_5T_1-index_81	76	0.00005%
Reverse_adapter	103	0.00007%
TruSeq_Adapter_Index_2	71	0.00005%
Ad153_5T_1-index_24	85	0.00006%
Ad153_5T_1-index_125	67	0.00005%
Ad153_5T_1-index_110	68	0.00005%
Ad153_5T_1-index_116	66	0.00004%
Ad153_5T_1-index_82	73	0.00005%
Ad153_5T_1-index_40	67	0.00005%
Ad153_5T_1-index_119	64	0.00004%
Ad153_5T_1-index_84	61	0.00004%
Ad153_5T_1-index_89	58	0.00004%
RNA_PCR_Primer_Index_46_(RPI46)	57	0.00004%
Ad153_5T_1-index_73	51	0.00003%
Ad153_5T_1-index_98	51	0.00003%
RNA_PCR_Primer_Index_35_(RPI35)	48	0.00003%
Ad153_5T_1-index_90	46	0.00003%
Ad153_5T_1-index_105	44	0.00003%
Ad153_5T_1-index_115	50	0.00003%
RNA_PCR_Primer_Index_39_(RPI39)	42	0.00003%
Ad153_5T_1-index_124	37	0.00002%
Ad153_5T_1-index_91	37	0.00002%
Ad153_5T_1-index_122	36	0.00002%
Ad153_5T_1-index_123	35	0.00002%
Ad153_5T_1-index_64	35	0.00002%
TruSeq_Adapter_Index_3	50	0.00003%
Ad153_5T_1-index_85	30	0.00002%
Ad153_5T_1-index_43	33	0.00002%
Ad153_5T_1-index_56	27	0.00002%
Ad153_5T_1-index_120	26	0.00002%
Ad153_5T_1-index_112	26	0.00002%
Ad153_5T_1-index_59	24	0.00002%
PCR_Primers	24	0.00002%
TruSeq_Adapter_Index_13	23	0.00002%
Ad153_5T_1-index_118	26	0.00002%
Ad153_5T_1-index_44	22	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	21	0.00001%
Ad153_5T_1-index_66	20	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	20	0.00001%
Ad153_5T_1-index_75	23	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	19	0.00001%
TruSeq_Adapter_Index_5	19	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	19	0.00001%
Ad153_5T_1-index_86	18	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	18	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	18	0.00001%
Ad153_5T_1-index_126	18	0.00001%
Ad153_5T_1-index_53	16	0.00001%
Ad153_5T_1-index_108	15	0.00001%
Ad153_5T_1-index_117	15	0.00001%
Ad153_5T_1-index_87	15	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	15	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	15	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	15	0.00001%
Ad153_5T_1-index_106	15	0.00001%
RNA_PCR_Primer_Index_47_(RPI47)	14	0.00001%
TruSeq_Adapter_Index_14	14	0.00001%
pcr_dimer	14	0.00001%
RNA_Adapter_(RA3)_part_#_15013207	16	0.00001%
I5_Nextera_Transposase_1	15	0.00001%
Ad153_5T_1-index_99	13	0.00001%
TruSeq_Adapter_Index_18_7	13	0.00001%
I7_Nextera_Transposase_1	19	0.00001%
Ad153_5T_1-index_93	12	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	12	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	12	0.00001%
RNA_PCR_Primer_Index_20_(RPI20)	12	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	11	0.00001%
RNA_PCR_Primer_Index_19_(RPI19)	11	0.00001%
I5_Adapter_Nextera	10	0.00001%
I5_Nextera_Transposase_2	10	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	10	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	10	0.00001%
RNA_PCR_Primer_Index_18_(RPI18)	10	0.00001%
Stop_Oligo_(STP)_8	10	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	9	0.00001%
RNA_PCR_Primer_Index_23_(RPI23)	9	0.00001%
RNA_PCR_Primer_Index_26_(RPI26)	9	0.00001%
RNA_PCR_Primer_Index_41_(RPI41)	9	0.00001%
TruSeq_Adapter_Index_8	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	9	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	8	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	8	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	8	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	7	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	7	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	7	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	6	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	6	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	6	0.00000%
TruSeq_Adapter_Index_10	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	5	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	5	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	5	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	5	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	5	0.00000%
TruSeq_Adapter_Index_11	5	0.00000%
TruSeq_Adapter_Index_7	5	0.00000%
TruSeq_Adapter_Index_21	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	4	0.00000%
I7_Nextera_Transposase_2	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	4	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	4	0.00000%
TruSeq_Adapter_Index_12	4	0.00000%
TruSeq_Adapter_Index_20	4	0.00000%
TruSeq_Adapter_Index_25	4	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	3	0.00000%
PhiX_read2_adapter	3	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	3	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	3	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	3	0.00000%
TruSeq_Adapter_Index_15	3	0.00000%
TruSeq_Adapter_Index_16	3	0.00000%
TruSeq_Adapter_Index_27	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	2	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	2	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	2	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	2	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	2	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	2	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	2	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	2	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	2	0.00000%
TruSeq_Adapter_Index_19	2	0.00000%
TruSeq_Adapter_Index_22	2	0.00000%
TruSeq_Adapter_Index_6	2	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	2	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	2	0.00000%
I7_Adapter_Nextera_No_Barcode	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	1	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	1	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	1	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	1	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	1	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	1	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	1	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	1	0.00000%
TruSeq_Adapter_Index_9	1	0.00000%
TruSeq_Adapter_Index_4	1	0.00000%
