#File	../fastq/SRR23971428_1.fastq.gz	../fastq/SRR23971428_2.fastq.gz
#Total	704128496
#Matched	1253432834	178.01195%
#Name	Reads	ReadsPct
I5_Primer_Nextera_XT_Index_Kit_v2_S515	415	0.00006%
Ad153_5T_1-index_89	193	0.00003%
I5_Nextera_Transposase_1	200	0.00003%
Reverse_adapter	199	0.00003%
PCR_Primers	157	0.00002%
I7_Nextera_Transposase_1	134	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	88	0.00001%
pcr_dimer	93	0.00001%
TruSeq_Adapter_Index_27	48	0.00001%
TruSeq_Adapter_Index_25	30	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	27	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	24	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	25	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	22	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	22	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	21	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	20	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	17	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	18	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	16	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	28	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	17	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	12	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	10	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	10	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	10	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	9	0.00000%
TruSeq_Adapter_Index_23	9	0.00000%
TruSeq_Adapter_Index_2	10	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	5	0.00000%
PhiX_read2_adapter	7	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	5	0.00000%
TruSeq_Adapter_Index_5	5	0.00000%
TruSeq_Adapter_Index_7	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	5	0.00000%
I5_Adapter_Nextera	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	3	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	3	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	3	0.00000%
TruSeq_Adapter_Index_14	3	0.00000%
TruSeq_Adapter_Index_15	3	0.00000%
TruSeq_Adapter_Index_18_7	3	0.00000%
TruSeq_Adapter_Index_21	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	3	0.00000%
TruSeq_Adapter_Index_6	4	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	3	0.00000%
I5_Nextera_Transposase_2	3	0.00000%
I7_Adapter_Nextera_No_Barcode	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	2	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	2	0.00000%
TruSeq_Adapter_Index_20	2	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	3	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	2	0.00000%
TruSeq_Adapter_Index_8	2	0.00000%
TruSeq_Adapter_Index_3	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	1	0.00000%
I7_Nextera_Transposase_2	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	1	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	1	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	1	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	1	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	1	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	1	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	1	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	1	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	1	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	1	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	1	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	1	0.00000%
TruSeq_Adapter_Index_11	1	0.00000%
TruSeq_Adapter_Index_12	1	0.00000%
TruSeq_Adapter_Index_13	1	0.00000%
TruSeq_Adapter_Index_19	1	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	1	0.00000%
TruSeq_Adapter_Index_4	1	0.00000%
