#File	../fastq/SRR23971472_1.fastq.gz
#Total	148630458
#Matched	118707240	79.86737%
#Name	Reads	ReadsPct
Ad153_5T_1-index_79	6	0.00000%
Ad153_5T_1-index_96	7	0.00000%
Ad153_5T_1-index_110	5	0.00000%
Ad153_5T_1-index_123	5	0.00000%
Ad153_5T_1-index_74	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	5	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	5	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	5	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	5	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	5	0.00000%
Ad153_5T_1-index_128	4	0.00000%
Ad153_5T_1-index_37	4	0.00000%
Ad153_5T_1-index_38	4	0.00000%
Ad153_5T_1-index_51	4	0.00000%
Ad153_5T_1-index_87	4	0.00000%
Ad153_5T_1-index_99	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	4	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	4	0.00000%
TruSeq_Adapter_Index_20	4	0.00000%
TruSeq_Adapter_Index_7	4	0.00000%
Ad153_5T_1-index_100	3	0.00000%
Ad153_5T_1-index_103	3	0.00000%
Ad153_5T_1-index_125	3	0.00000%
Ad153_5T_1-index_126	3	0.00000%
Ad153_5T_1-index_53	3	0.00000%
Ad153_5T_1-index_64	3	0.00000%
Ad153_5T_1-index_70	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	3	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	3	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	3	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	3	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	3	0.00000%
Stop_Oligo_(STP)_8	3	0.00000%
TruSeq_Adapter_Index_15	3	0.00000%
TruSeq_Adapter_Index_25	3	0.00000%
TruSeq_Adapter_Index_5	3	0.00000%
Ad153_5T_1-index_106	3	0.00000%
Ad153_5T_1-index_118	2	0.00000%
Ad153_5T_1-index_127	2	0.00000%
Ad153_5T_1-index_69	2	0.00000%
Ad153_5T_1-index_86	2	0.00000%
Ad153_5T_1-index_89	2	0.00000%
I5_Nextera_Transposase_2	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	2	0.00000%
PCR_Primers	2	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	2	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	2	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	2	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	2	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	2	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	2	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	2	0.00000%
TruSeq_Adapter_Index_2	2	0.00000%
TruSeq_Adapter_Index_3	2	0.00000%
Ad153_5T_1-index_108	1	0.00000%
Ad153_5T_1-index_112	1	0.00000%
Ad153_5T_1-index_116	1	0.00000%
Ad153_5T_1-index_119	1	0.00000%
Ad153_5T_1-index_43	1	0.00000%
Ad153_5T_1-index_82	1	0.00000%
Ad153_5T_1-index_85	1	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	1	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	1	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	1	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	1	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	1	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	1	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	1	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	1	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	1	0.00000%
TruSeq_Adapter_Index_10	1	0.00000%
TruSeq_Adapter_Index_11	1	0.00000%
TruSeq_Adapter_Index_12	1	0.00000%
TruSeq_Adapter_Index_13	1	0.00000%
TruSeq_Adapter_Index_14	1	0.00000%
TruSeq_Adapter_Index_16	1	0.00000%
TruSeq_Adapter_Index_8	1	0.00000%
TruSeq_Adapter_Index_9	1	0.00000%
