#File	../fastq/SRR23971560_1.fastq.gz	../fastq/SRR23971560_2.fastq.gz
#Total	665975626
#Matched	561815492	84.35977%
#Name	Reads	ReadsPct
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	136	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	131	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	129	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	129	0.00002%
TruSeq_Adapter_Index_21	129	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	124	0.00002%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	131	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	123	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	120	0.00002%
RNA_PCR_Primer_Index_44_(RPI44)	118	0.00002%
TruSeq_Adapter_Index_6	119	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	112	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	110	0.00002%
RNA_PCR_Primer_Index_47_(RPI47)	107	0.00002%
RNA_PCR_Primer_Index_34_(RPI34)	106	0.00002%
Ad153_5T_1-index_89	105	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	125	0.00002%
RNA_PCR_Primer_Index_20_(RPI20)	103	0.00002%
TruSeq_Adapter_Index_4	106	0.00002%
TruSeq_Adapter_Index_3	126	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	98	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	96	0.00001%
I7_Adapter_Nextera_No_Barcode	95	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	95	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	95	0.00001%
TruSeq_Adapter_Index_11	95	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	102	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	89	0.00001%
TruSeq_Adapter_Index_25	89	0.00001%
TruSeq_Adapter_Index_10	90	0.00001%
TruSeq_Adapter_Index_23	90	0.00001%
TruSeq_Adapter_Index_14	88	0.00001%
RNA_PCR_Primer_Index_41_(RPI41)	81	0.00001%
TruSeq_Adapter_Index_5	81	0.00001%
RNA_PCR_Primer_Index_32_(RPI32)	79	0.00001%
TruSeq_Adapter_Index_9	82	0.00001%
TruSeq_Adapter_Index_7	74	0.00001%
RNA_PCR_Primer_Index_19_(RPI19)	72	0.00001%
I5_Nextera_Transposase_2	71	0.00001%
RNA_PCR_Primer_Index_15_(RPI15)	70	0.00001%
TruSeq_Adapter_Index_12	68	0.00001%
TruSeq_Adapter_Index_20	68	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	69	0.00001%
RNA_PCR_Primer_Index_28_(RPI28)	67	0.00001%
RNA_PCR_Primer_Index_39_(RPI39)	67	0.00001%
RNA_Adapter_(RA3)_part_#_15013207	104	0.00002%
TruSeq_Adapter_Index_22	61	0.00001%
RNA_PCR_Primer_Index_27_(RPI27)	60	0.00001%
RNA_PCR_Primer_Index_37_(RPI37)	60	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	60	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	56	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	56	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	56	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	55	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	53	0.00001%
TruSeq_Adapter_Index_18_7	51	0.00001%
RNA_PCR_Primer_Index_23_(RPI23)	52	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	49	0.00001%
RNA_PCR_Primer_Index_26_(RPI26)	46	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	45	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	44	0.00001%
RNA_PCR_Primer_Index_22_(RPI22)	50	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	42	0.00001%
RNA_PCR_Primer_Index_18_(RPI18)	42	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	51	0.00001%
TruSeq_Adapter_Index_19	41	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	39	0.00001%
Stop_Oligo_(STP)_8	39	0.00001%
TruSeq_Adapter_Index_15	38	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	38	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	37	0.00001%
RNA_PCR_Primer_Index_42_(RPI42)	37	0.00001%
RNA_PCR_Primer_Index_11_(RPI11)	35	0.00001%
RNA_PCR_Primer_Index_40_(RPI40)	35	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	34	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	29	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	29	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	28	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	28	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	23	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	23	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	21	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	25	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	18	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	11	0.00000%
RNA_PCR_Primer_Index_7_(RPI7)	11	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	11	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	10	0.00000%
PhiX_read1_adapter	11	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	11	0.00000%
Illumina 3p RNA Adapter	8	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	5	0.00000%
RNA_RT_Primer_(RTP)_part_#_15013981	4	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	2	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	1	0.00000%
