#File	../fastq/SRR23971563_1.fastq.gz	../fastq/SRR23971563_2.fastq.gz
#Total	695008022
#Matched	1125402884	161.92660%
#Name	Reads	ReadsPct
I7_Nextera_Transposase_1	1128	0.00016%
Ad153_5T_1-index_69	996	0.00014%
Ad153_5T_1-index_76	857	0.00012%
Ad153_5T_1-index_128	837	0.00012%
Ad153_5T_1-index_118	1183	0.00017%
Ad153_5T_1-index_116	796	0.00011%
Ad153_5T_1-index_60	1101	0.00016%
Ad153_5T_1-index_58	744	0.00011%
Ad153_5T_1-index_72	712	0.00010%
Ad153_5T_1-index_106	716	0.00010%
Ad153_5T_1-index_66	667	0.00010%
Ad153_5T_1-index_95	696	0.00010%
Ad153_5T_1-index_90	658	0.00009%
Ad153_5T_1-index_78	641	0.00009%
Ad153_5T_1-index_111	626	0.00009%
Ad153_5T_1-index_98	629	0.00009%
Ad153_5T_1-index_113	649	0.00009%
Ad153_5T_1-index_24	522	0.00008%
Ad153_5T_1-index_56	545	0.00008%
Ad153_5T_1-index_44	465	0.00007%
Ad153_5T_1-index_114	437	0.00006%
Ad153_5T_1-index_122	375	0.00005%
Ad153_5T_1-index_83	314	0.00005%
Ad153_5T_1-index_126	313	0.00005%
Ad153_5T_1-index_70	286	0.00004%
Ad153_5T_1-index_123	287	0.00004%
Ad153_5T_1-index_43	288	0.00004%
Ad153_5T_1-index_120	257	0.00004%
I5_Nextera_Transposase_1	367	0.00005%
Ad153_5T_1-index_109	178	0.00003%
Ad153_5T_1-index_99	225	0.00003%
TruSeq_Adapter_Index_9	122	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	118	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	106	0.00002%
TruSeq_Adapter_Index_2	187	0.00003%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	94	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	93	0.00001%
Ad153_5T_1-index_103	93	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	75	0.00001%
PCR_Primers	60	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	55	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	49	0.00001%
Ad153_5T_1-index_85	44	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	41	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	41	0.00001%
TruSeq_Adapter_Index_11	47	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	50	0.00001%
Ad153_5T_1-index_89	38	0.00001%
RNA_PCR_Primer_Index_21_(RPI21)	35	0.00001%
TruSeq_Adapter_Index_3	45	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	29	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	31	0.00000%
pcr_dimer	35	0.00001%
TruSeq_Adapter_Index_5	33	0.00000%
TruSeq_Adapter_Index_4	31	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	25	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	27	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	22	0.00000%
TruSeq_Adapter_Index_16	22	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	22	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	20	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	37	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	19	0.00000%
TruSeq_Adapter_Index_18_7	18	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	21	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	20	0.00000%
TruSeq_Adapter_Index_15	17	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	16	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	16	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	16	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	17	0.00000%
TruSeq_Adapter_Index_14	18	0.00000%
I5_Adapter_Nextera	13	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	13	0.00000%
TruSeq_Adapter_Index_6	13	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	17	0.00000%
TruSeq_Adapter_Index_27	13	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	18	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	14	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	11	0.00000%
PhiX_read2_adapter	11	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	13	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	13	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	10	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	10	0.00000%
I5_Nextera_Transposase_2	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	15	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	9	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	9	0.00000%
TruSeq_Adapter_Index_10	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	10	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	9	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	8	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	8	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	8	0.00000%
TruSeq_Adapter_Index_21	8	0.00000%
TruSeq_Adapter_Index_8	13	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	9	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	7	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	7	0.00000%
TruSeq_Adapter_Index_20	7	0.00000%
TruSeq_Adapter_Index_7	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	10	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	7	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	6	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	6	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	6	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	6	0.00000%
TruSeq_Adapter_Index_23	6	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	6	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	5	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	5	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	5	0.00000%
I7_Nextera_Transposase_2	5	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	4	0.00000%
TruSeq_Adapter_Index_13	4	0.00000%
TruSeq_Adapter_Index_19	4	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	5	0.00000%
TruSeq_Adapter_Index_12	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	3	0.00000%
I7_Adapter_Nextera_No_Barcode	3	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	3	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	3	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	3	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	3	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	3	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	3	0.00000%
Stop_Oligo_(STP)_8	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	3	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	3	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	2	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	2	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	2	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	3	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	3	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	1	0.00000%
PhiX_read1_adapter	1	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	1	0.00000%
TruSeq_Adapter_Index_25	1	0.00000%
TruSeq_Adapter_Index_22	1	0.00000%
