#File	../fastq/SRR23971550_1.fastq.gz	../fastq/SRR23971550_2.fastq.gz
#Total	235373372
#Matched	934197	0.39690%
#Name	Reads	ReadsPct
Ad153_5T_1-index_107	7	0.00000%
Ad153_5T_1-index_22	7	0.00000%
Ad153_5T_1-index_49	6	0.00000%
Ad153_5T_1-index_54	6	0.00000%
Ad153_5T_1-index_91	6	0.00000%
Ad153_5T_1-index_96	6	0.00000%
Ad153_5T_1-index_110	7	0.00000%
Ad153_5T_1-index_106	5	0.00000%
Ad153_5T_1-index_111	5	0.00000%
Ad153_5T_1-index_114	5	0.00000%
Ad153_5T_1-index_13	5	0.00000%
Ad153_5T_1-index_32	5	0.00000%
Ad153_5T_1-index_62	5	0.00000%
Ad153_5T_1-index_83	5	0.00000%
Ad153_5T_1-index_9	5	0.00000%
Ad153_5T_1-index_20	4	0.00000%
Ad153_5T_1-index_26	4	0.00000%
Ad153_5T_1-index_58	4	0.00000%
Ad153_5T_1-index_67	4	0.00000%
Ad153_5T_1-index_68	4	0.00000%
Ad153_5T_1-index_72	4	0.00000%
Ad153_5T_1-index_88	4	0.00000%
Ad153_5T_1-index_90	4	0.00000%
Ad153_5T_1-index_98	4	0.00000%
Ad153_5T_1-index_105	3	0.00000%
Ad153_5T_1-index_123	3	0.00000%
Ad153_5T_1-index_125	3	0.00000%
Ad153_5T_1-index_24	3	0.00000%
Ad153_5T_1-index_25	3	0.00000%
Ad153_5T_1-index_28	3	0.00000%
Ad153_5T_1-index_30	3	0.00000%
Ad153_5T_1-index_42	3	0.00000%
Ad153_5T_1-index_45	3	0.00000%
Ad153_5T_1-index_47	3	0.00000%
Ad153_5T_1-index_5	3	0.00000%
Ad153_5T_1-index_52	3	0.00000%
Ad153_5T_1-index_53	3	0.00000%
Ad153_5T_1-index_73	3	0.00000%
Ad153_5T_1-index_74	3	0.00000%
Ad153_5T_1-index_78	3	0.00000%
Ad153_5T_1-index_92	3	0.00000%
Ad153_5T_1-index_95	3	0.00000%
I5_Nextera_Transposase_2	3	0.00000%
PCR_Primers	3	0.00000%
PhiX_read2_adapter	3	0.00000%
Ad153_5T_1-index_102	2	0.00000%
Ad153_5T_1-index_115	2	0.00000%
Ad153_5T_1-index_120	2	0.00000%
Ad153_5T_1-index_122	2	0.00000%
Ad153_5T_1-index_126	2	0.00000%
Ad153_5T_1-index_19	2	0.00000%
Ad153_5T_1-index_23	2	0.00000%
Ad153_5T_1-index_43	2	0.00000%
Ad153_5T_1-index_50	2	0.00000%
Ad153_5T_1-index_59	2	0.00000%
Ad153_5T_1-index_66	2	0.00000%
Ad153_5T_1-index_69	2	0.00000%
Ad153_5T_1-index_75	2	0.00000%
Ad153_5T_1-index_76	2	0.00000%
Ad153_5T_1-index_85	2	0.00000%
Ad153_5T_1-index_97	2	0.00000%
Ad153_5T_1-index_99	2	0.00000%
I7_Adapter_Nextera_No_Barcode	2	0.00000%
I7_Nextera_Transposase_1	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	2	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	2	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	2	0.00000%
TruSeq_Adapter_Index_12	2	0.00000%
TruSeq_Adapter_Index_13	2	0.00000%
TruSeq_Adapter_Index_16	2	0.00000%
TruSeq_Adapter_Index_27	2	0.00000%
Ad153_5T_1-index_71	2	0.00000%
Ad153_5T_1-index_104	1	0.00000%
Ad153_5T_1-index_109	1	0.00000%
Ad153_5T_1-index_117	1	0.00000%
Ad153_5T_1-index_119	1	0.00000%
Ad153_5T_1-index_121	1	0.00000%
Ad153_5T_1-index_41	1	0.00000%
Ad153_5T_1-index_44	1	0.00000%
Ad153_5T_1-index_48	1	0.00000%
Ad153_5T_1-index_57	1	0.00000%
Ad153_5T_1-index_63	1	0.00000%
Ad153_5T_1-index_81	1	0.00000%
Ad153_5T_1-index_84	1	0.00000%
Ad153_5T_1-index_93	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	1	0.00000%
I7_Nextera_Transposase_2	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	1	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	1	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	1	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	1	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	1	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	1	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	1	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	1	0.00000%
TruSeq_Adapter_Index_10	1	0.00000%
TruSeq_Adapter_Index_25	1	0.00000%
TruSeq_Adapter_Index_3	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	1	0.00000%
