#File	../fastq/SRR23971524_1.fastq.gz
#Total	128838556
#Matched	49968178	38.78356%
#Name	Reads	ReadsPct
TruSeq_Adapter_Index_13	10	0.00001%
Ad153_5T_1-index_100	9	0.00001%
Ad153_5T_1-index_101	9	0.00001%
I5_Nextera_Transposase_2	9	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	9	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	9	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	9	0.00001%
RNA_PCR_Primer_Index_17_(RPI17)	9	0.00001%
RNA_PCR_Primer_Index_18_(RPI18)	9	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	9	0.00001%
TruSeq_Adapter_Index_18_7	9	0.00001%
TruSeq_Adapter_Index_4	9	0.00001%
Ad153_5T_1-index_102	8	0.00001%
Ad153_5T_1-index_120	8	0.00001%
Ad153_5T_1-index_51	8	0.00001%
Ad153_5T_1-index_63	8	0.00001%
I7_Adapter_Nextera_No_Barcode	8	0.00001%
I7_Nextera_Transposase_2	8	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	8	0.00001%
RNA_PCR_Primer_Index_32_(RPI32)	8	0.00001%
Stop_Oligo_(STP)_8	8	0.00001%
TruSeq_Adapter_Index_12	8	0.00001%
TruSeq_Adapter_Index_6	8	0.00001%
Ad153_5T_1-index_126	7	0.00001%
Ad153_5T_1-index_76	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	7	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	7	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	7	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	7	0.00001%
RNA_PCR_Primer_Index_26_(RPI26)	7	0.00001%
RNA_PCR_Primer_Index_29_(RPI29)	7	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	7	0.00001%
RNA_PCR_Primer_Index_34_(RPI34)	7	0.00001%
RNA_PCR_Primer_Index_3_(RPI3)	7	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	7	0.00001%
TruSeq_Adapter_Index_16	7	0.00001%
TruSeq_Adapter_Index_19	7	0.00001%
TruSeq_Adapter_Index_20	7	0.00001%
TruSeq_Adapter_Index_8	7	0.00001%
I5_Adapter_Nextera	6	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	6	0.00000%
PhiX_read2_adapter	6	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	6	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	6	0.00000%
TruSeq_Adapter_Index_21	6	0.00000%
Ad153_5T_1-index_103	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	5	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	5	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	5	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	4	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	4	0.00000%
TruSeq_Adapter_Index_22	4	0.00000%
TruSeq_Adapter_Index_23	4	0.00000%
Ad153_5T_1-index_69	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	3	0.00000%
I7_Nextera_Transposase_1	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	3	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	3	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	3	0.00000%
TruSeq_Adapter_Index_10	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	2	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	2	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	2	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	2	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	2	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	2	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	2	0.00000%
TruSeq_Adapter_Index_11	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	1	0.00000%
Illumina 3p RNA Adapter	1	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	1	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	1	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	1	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	1	0.00000%
