#File	../fastq/SRR23971537_1.fastq.gz
#Total	138556572
#Matched	82083826	59.24210%
#Name	Reads	ReadsPct
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	13	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	13	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	12	0.00001%
RNA_PCR_Primer_Index_33_(RPI33)	12	0.00001%
Ad153_5T_1-index_110	11	0.00001%
Ad153_5T_1-index_120	11	0.00001%
Ad153_5T_1-index_63	11	0.00001%
Ad153_5T_1-index_91	11	0.00001%
TruSeq_Adapter_Index_18_7	11	0.00001%
Ad153_5T_1-index_108	10	0.00001%
Ad153_5T_1-index_114	10	0.00001%
Ad153_5T_1-index_24	10	0.00001%
Ad153_5T_1-index_73	10	0.00001%
Ad153_5T_1-index_87	10	0.00001%
Ad153_5T_1-index_99	10	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	10	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	10	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	10	0.00001%
RNA_PCR_Primer_Index_47_(RPI47)	10	0.00001%
TruSeq_Adapter_Index_2	10	0.00001%
Ad153_5T_1-index_112	9	0.00001%
Ad153_5T_1-index_38	9	0.00001%
Ad153_5T_1-index_85	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	9	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	9	0.00001%
Ad153_5T_1-index_107	8	0.00001%
Ad153_5T_1-index_109	8	0.00001%
Ad153_5T_1-index_12	8	0.00001%
Ad153_5T_1-index_121	8	0.00001%
Ad153_5T_1-index_128	8	0.00001%
Ad153_5T_1-index_50	8	0.00001%
Ad153_5T_1-index_52	8	0.00001%
Ad153_5T_1-index_57	8	0.00001%
Ad153_5T_1-index_79	8	0.00001%
Ad153_5T_1-index_80	8	0.00001%
Ad153_5T_1-index_90	8	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	8	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	8	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	8	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	8	0.00001%
RNA_PCR_Primer_Index_43_(RPI43)	8	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	8	0.00001%
TruSeq_Adapter_Index_21	8	0.00001%
Ad153_5T_1-index_88	8	0.00001%
Ad153_5T_1-index_115	7	0.00001%
Ad153_5T_1-index_46	7	0.00001%
Ad153_5T_1-index_72	7	0.00001%
Ad153_5T_1-index_75	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	7	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	7	0.00001%
RNA_PCR_Primer_Index_20_(RPI20)	7	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	7	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	7	0.00001%
TruSeq_Adapter_Index_25	7	0.00001%
Ad153_5T_1-index_111	6	0.00000%
Ad153_5T_1-index_119	6	0.00000%
Ad153_5T_1-index_123	6	0.00000%
Ad153_5T_1-index_51	6	0.00000%
Ad153_5T_1-index_70	6	0.00000%
Ad153_5T_1-index_76	6	0.00000%
Ad153_5T_1-index_94	6	0.00000%
I7_Nextera_Transposase_2	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	6	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	6	0.00000%
Stop_Oligo_(STP)_8	6	0.00000%
TruSeq_Adapter_Index_11	6	0.00000%
TruSeq_Adapter_Index_23	6	0.00000%
TruSeq_Adapter_Index_7	6	0.00000%
Ad153_5T_1-index_125	5	0.00000%
Ad153_5T_1-index_43	5	0.00000%
Ad153_5T_1-index_74	5	0.00000%
Ad153_5T_1-index_82	5	0.00000%
Ad153_5T_1-index_86	5	0.00000%
Ad153_5T_1-index_93	5	0.00000%
I5_Adapter_Nextera	5	0.00000%
I5_Nextera_Transposase_2	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	5	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	5	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	5	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	5	0.00000%
TruSeq_Adapter_Index_14	5	0.00000%
TruSeq_Adapter_Index_15	5	0.00000%
TruSeq_Adapter_Index_3	5	0.00000%
TruSeq_Adapter_Index_4	5	0.00000%
TruSeq_Adapter_Index_5	5	0.00000%
TruSeq_Adapter_Index_8	5	0.00000%
Ad153_5T_1-index_106	4	0.00000%
Ad153_5T_1-index_117	4	0.00000%
Ad153_5T_1-index_28	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	4	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	4	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	4	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	4	0.00000%
TruSeq_Adapter_Index_12	4	0.00000%
TruSeq_Adapter_Index_13	4	0.00000%
TruSeq_Adapter_Index_19	4	0.00000%
TruSeq_Adapter_Index_27	4	0.00000%
TruSeq_Adapter_Index_9	4	0.00000%
Ad153_5T_1-index_118	3	0.00000%
Ad153_5T_1-index_58	3	0.00000%
Ad153_5T_1-index_83	3	0.00000%
I7_Nextera_Transposase_1	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	3	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	3	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	3	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	3	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	3	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	3	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	3	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	3	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	3	0.00000%
Ad153_5T_1-index_127	2	0.00000%
Ad153_5T_1-index_89	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	2	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	2	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	2	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	2	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	2	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	2	0.00000%
TruSeq_Adapter_Index_22	2	0.00000%
TruSeq_Adapter_Index_6	2	0.00000%
Ad153_5T_1-index_103	1	0.00000%
Ad153_5T_1-index_69	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	1	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	1	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	1	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	1	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	1	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	1	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	1	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	1	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	1	0.00000%
TruSeq_Adapter_Index_10	1	0.00000%
TruSeq_Adapter_Index_20	1	0.00000%
