#File	../fastq/SRR23971587_1.fastq.gz	../fastq/SRR23971587_2.fastq.gz
#Total	1785277860
#Matched	3508521031	196.52521%
#Name	Reads	ReadsPct
I7_Primer_Nextera_XT_Index_Kit_v2_N728	6	0.00000%
TruSeq_Adapter_Index_18_7	5	0.00000%
PhiX_read1_adapter	4	0.00000%
I5_Adapter_Nextera	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	3	0.00000%
I7_Adapter_Nextera_No_Barcode	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	4	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	4	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	3	0.00000%
TruSeq_Adapter_Index_21	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	2	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	2	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	2	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	2	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	2	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	2	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	3	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	2	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	2	0.00000%
I7_Nextera_Transposase_2	2	0.00000%
TruSeq_Adapter_Index_20	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	2	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	2	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	2	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	2	0.00000%
I5_Nextera_Transposase_2	1	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	1	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	1	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	1	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	1	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	1	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	1	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	1	0.00000%
TruSeq_Adapter_Index_22	1	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	1	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	1	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	1	0.00000%
