#File	../fastq/SRR23971487_1.fastq.gz
#Total	123232053
#Matched	18463502	14.98271%
#Name	Reads	ReadsPct
RNA_PCR_Primer_Index_45_(RPI45)	43	0.00003%
Ad153_5T_1-index_29	42	0.00003%
Ad153_5T_1-index_50	42	0.00003%
Ad153_5T_1-index_72	42	0.00003%
Ad153_5T_1-index_116	41	0.00003%
Ad153_5T_1-index_83	41	0.00003%
Ad153_5T_1-index_121	40	0.00003%
Ad153_5T_1-index_37	40	0.00003%
Ad153_5T_1-index_91	39	0.00003%
Ad153_5T_1-index_113	38	0.00003%
Ad153_5T_1-index_125	38	0.00003%
Ad153_5T_1-index_89	38	0.00003%
Ad153_Splint_oligo	38	0.00003%
Ad153_5T_1-index_6	38	0.00003%
Ad153_5T_1-index_17	37	0.00003%
Ad153_5T_1-index_23	37	0.00003%
pcr_dimer	37	0.00003%
Ad153_5T_1-index_40	36	0.00003%
Ad153_5T_1-index_67	36	0.00003%
Ad153_5T_1-index_93	36	0.00003%
Ad153_5T_1-index_52	35	0.00003%
Reverse_adapter	35	0.00003%
Ad153_5T_1-index_15	34	0.00003%
Ad153_5T_1-index_94	34	0.00003%
Ad153_5T_1-index_5	33	0.00003%
Ad153_5T_1-index_58	33	0.00003%
Ad153_5T_1-index_85	33	0.00003%
Ad153_5T_1-index_76	33	0.00003%
Ad153_5T_1-index_46	32	0.00003%
Ad153_5T_1-index_80	32	0.00003%
Ad153_5T_1-index_25	31	0.00003%
Ad153_5T_1-index_34	31	0.00003%
Ad153_5T_1-index_41	31	0.00003%
Ad153_5T_1-index_44	31	0.00003%
Ad153_5T_1-index_57	31	0.00003%
TruSeq_Adapter_Index_27	31	0.00003%
Ad153_5T_1-index_65	31	0.00003%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	30	0.00002%
Ad153_5T_1-index_12	29	0.00002%
Ad153_5T_1-index_27	29	0.00002%
Ad153_5T_1-index_59	29	0.00002%
I5_Nextera_Transposase_2	29	0.00002%
Ad153_5T_1-index_60	28	0.00002%
Ad153_5T_1-index_112	27	0.00002%
Ad153_5T_1-index_98	27	0.00002%
Ad153_5T_1-index_70	26	0.00002%
Ad153_5T_1-index_92	25	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	25	0.00002%
Ad153_5T_1-index_66	24	0.00002%
I5_Nextera_Transposase_1	24	0.00002%
RNA_PCR_Primer_Index_33_(RPI33)	24	0.00002%
Ad153_5T_1-index_33	23	0.00002%
Ad153_5T_1-index_108	22	0.00002%
Ad153_5T_1-index_109	22	0.00002%
Ad153_5T_1-index_54	22	0.00002%
Ad153_5T_1-index_77	22	0.00002%
Ad153_5T_1-index_78	22	0.00002%
Ad153_5T_1-index_9	22	0.00002%
TruSeq_Adapter_Index_3	22	0.00002%
Ad153_5T_1-index_126	21	0.00002%
Ad153_5T_1-index_49	21	0.00002%
Ad153_5T_1-index_75	21	0.00002%
TruSeq_Adapter_Index_20	21	0.00002%
Ad153_5T_1-index_120	20	0.00002%
Ad153_5T_1-index_86	20	0.00002%
TruSeq_Adapter_Index_7	20	0.00002%
TruSeq_Adapter_Index_8	20	0.00002%
Ad153_5T_1-index_63	19	0.00002%
RNA_PCR_Primer_Index_34_(RPI34)	19	0.00002%
TruSeq_Adapter_Index_4	19	0.00002%
Ad153_5T_1-index_95	18	0.00001%
RNA_PCR_Primer_Index_35_(RPI35)	18	0.00001%
Ad153_5T_1-index_81	17	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	17	0.00001%
RNA_PCR_Primer_Index_43_(RPI43)	17	0.00001%
Ad153_5T_1-index_82	16	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	16	0.00001%
I7_Adapter_Nextera_No_Barcode	16	0.00001%
TruSeq_Adapter_Index_12	16	0.00001%
Ad153_5T_1-index_110	15	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	15	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	15	0.00001%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	15	0.00001%
RNA_PCR_Primer_Index_26_(RPI26)	15	0.00001%
RNA_PCR_Primer_Index_40_(RPI40)	15	0.00001%
TruSeq_Adapter_Index_13	15	0.00001%
TruSeq_Adapter_Index_15	15	0.00001%
TruSeq_Adapter_Index_25	15	0.00001%
Ad153_5T_1-index_127	14	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	14	0.00001%
TruSeq_Adapter_Index_18_7	14	0.00001%
TruSeq_Adapter_Index_5	14	0.00001%
Ad153_5T_1-index_106	13	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	13	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	13	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	13	0.00001%
Ad153_5T_1-index_101	12	0.00001%
Ad153_5T_1-index_103	12	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	12	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	12	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	12	0.00001%
Ad153_5T_1-index_100	11	0.00001%
Ad153_5T_1-index_55	11	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	11	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	11	0.00001%
PCR_Primers	11	0.00001%
RNA_PCR_Primer_Index_20_(RPI20)	11	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	11	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	11	0.00001%
Barcode_PE_sequencing_primer	10	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	10	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	10	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	10	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	10	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	10	0.00001%
RNA_PCR_Primer_Index_32_(RPI32)	10	0.00001%
RNA_PCR_Primer_Index_38_(RPI38)	10	0.00001%
RNA_PCR_Primer_Index_39_(RPI39)	10	0.00001%
RNA_PCR_Primer_Index_44_(RPI44)	10	0.00001%
RNA_PCR_Primer_Index_47_(RPI47)	10	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	10	0.00001%
TruSeq_Adapter_Index_19	10	0.00001%
Ad153_5T_1-index_128	9	0.00001%
Ad153_5T_1-index_99	9	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	9	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	9	0.00001%
RNA_PCR_Primer_Index_15_(RPI15)	9	0.00001%
RNA_PCR_Primer_Index_28_(RPI28)	9	0.00001%
Read_1_sequencing_primer	9	0.00001%
Ad153_5T_1-index_43	8	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	8	0.00001%
I7_Nextera_Transposase_2	8	0.00001%
RNA_PCR_Primer_Index_25_(RPI25)	8	0.00001%
RNA_PCR_Primer_Index_3_(RPI3)	8	0.00001%
Ad153_5T_1-index_35	7	0.00001%
I5_Adapter_Nextera	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	7	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	7	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	7	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	7	0.00001%
RNA_PCR_Primer_Index_37_(RPI37)	7	0.00001%
Stop_Oligo_(STP)_8	7	0.00001%
TruSeq_Adapter_Index_11	7	0.00001%
TruSeq_Adapter_Index_2	7	0.00001%
TruSeq_Adapter_Index_23	7	0.00001%
Ad153_5T_1-index_124	6	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	6	0.00000%
I7_Nextera_Transposase_1	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	6	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	6	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	6	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	6	0.00000%
TruSeq_Adapter_Index_22	6	0.00000%
TruSeq_Adapter_Index_9	6	0.00000%
Ad153_5T_1-index_64	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	5	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	5	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	5	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	5	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	5	0.00000%
Ad153_5T_1-index_102	4	0.00000%
Ad153_5T_1-index_118	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	4	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	4	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	4	0.00000%
TruSeq_Adapter_Index_16	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	3	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	3	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	3	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	3	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	3	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	3	0.00000%
TruSeq_Adapter_Index_21	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	2	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	2	0.00000%
PhiX_read2_adapter	2	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	2	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	2	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	2	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	2	0.00000%
TruSeq_Adapter_Index_10	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	1	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	1	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	1	0.00000%
RNA_PCR_Primer_Index_7_(RPI7)	1	0.00000%
RNA_PCR_Primer_Index_8_(RPI8)	1	0.00000%
TruSeq_Adapter_Index_14	1	0.00000%
TruSeq_Adapter_Index_6	1	0.00000%
