#File	../fastq/SRR23971458_1.fastq.gz	../fastq/SRR23971458_2.fastq.gz
#Total	355281840
#Matched	35487075	9.98843%
#Name	Reads	ReadsPct
Ad153_5T_1-index_119	660	0.00019%
Ad153_5T_1-index_111	647	0.00018%
Ad153_5T_1-index_90	619	0.00017%
Ad153_5T_1-index_95	494	0.00014%
Ad153_5T_1-index_56	495	0.00014%
Ad153_5T_1-index_96	475	0.00013%
Ad153_5T_1-index_81	469	0.00013%
Ad153_5T_1-index_21	599	0.00017%
Ad153_5T_1-index_74	465	0.00013%
Ad153_5T_1-index_60	410	0.00012%
Ad153_5T_1-index_112	407	0.00011%
Ad153_5T_1-index_41	398	0.00011%
Ad153_5T_1-index_57	384	0.00011%
Ad153_5T_1-index_101	348	0.00010%
I7_Nextera_Transposase_1	454	0.00013%
Ad153_5T_1-index_76	328	0.00009%
Ad153_5T_1-index_94	323	0.00009%
Ad153_5T_1-index_62	288	0.00008%
Ad153_5T_1-index_52	263	0.00007%
Ad153_5T_1-index_85	238	0.00007%
Ad153_5T_1-index_78	229	0.00006%
Ad153_5T_1-index_19	229	0.00006%
Ad153_5T_1-index_47	211	0.00006%
I5_Nextera_Transposase_1	240	0.00007%
Ad153_5T_1-index_125	152	0.00004%
Ad153_5T_1-index_68	151	0.00004%
Ad153_5T_1-index_45	146	0.00004%
Ad153_5T_1-index_87	142	0.00004%
Ad153_5T_1-index_55	147	0.00004%
Ad153_5T_1-index_100	133	0.00004%
Ad153_5T_1-index_13	131	0.00004%
Ad153_5T_1-index_115	129	0.00004%
Ad153_5T_1-index_72	126	0.00004%
Ad153_5T_1-index_88	127	0.00004%
Reverse_adapter	166	0.00005%
Ad153_5T_1-index_102	118	0.00003%
Ad153_5T_1-index_93	117	0.00003%
Ad153_5T_1-index_42	117	0.00003%
Ad153_5T_1-index_67	104	0.00003%
Ad153_5T_1-index_128	103	0.00003%
Ad153_5T_1-index_80	105	0.00003%
Ad153_5T_1-index_27	100	0.00003%
Ad153_5T_1-index_61	98	0.00003%
Ad153_5T_1-index_79	96	0.00003%
Ad153_5T_1-index_53	94	0.00003%
PCR_Primers	96	0.00003%
Ad153_5T_1-index_118	89	0.00003%
Ad153_5T_1-index_126	85	0.00002%
Ad153_5T_1-index_107	81	0.00002%
Ad153_5T_1-index_103	77	0.00002%
Ad153_5T_1-index_113	68	0.00002%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	86	0.00002%
Ad153_5T_1-index_64	64	0.00002%
Ad153_5T_1-index_50	62	0.00002%
Ad153_5T_1-index_123	60	0.00002%
Ad153_5T_1-index_116	58	0.00002%
Ad153_5T_1-index_122	53	0.00001%
Ad153_5T_1-index_89	49	0.00001%
Ad153_5T_1-index_98	49	0.00001%
TruSeq_Adapter_Index_8	49	0.00001%
Ad153_5T_1-index_109	48	0.00001%
Ad153_5T_1-index_105	47	0.00001%
Ad153_5T_1-index_124	46	0.00001%
Ad153_5T_1-index_66	46	0.00001%
Ad153_5T_1-index_114	45	0.00001%
Ad153_5T_1-index_84	44	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	46	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	43	0.00001%
Ad153_5T_1-index_77	44	0.00001%
Ad153_5T_1-index_59	41	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	40	0.00001%
Ad153_5T_1-index_51	40	0.00001%
Ad153_5T_1-index_44	41	0.00001%
pcr_dimer	44	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	38	0.00001%
Ad153_5T_1-index_92	38	0.00001%
RNA_PCR_Primer_Index_35_(RPI35)	35	0.00001%
Ad153_5T_1-index_108	35	0.00001%
TruSeq_Adapter_Index_3	49	0.00001%
Ad153_5T_1-index_73	33	0.00001%
TruSeq_Adapter_Index_13	31	0.00001%
Ad153_5T_1-index_43	27	0.00001%
Ad153_5T_1-index_69	27	0.00001%
PhiX_read2_adapter	27	0.00001%
Ad153_5T_1-index_91	25	0.00001%
Ad153_5T_1-index_120	23	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	22	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	21	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	26	0.00001%
Ad153_5T_1-index_75	20	0.00001%
RNA_PCR_Primer_Index_39_(RPI39)	20	0.00001%
Ad153_5T_1-index_82	20	0.00001%
TruSeq_Adapter_Index_14	19	0.00001%
TruSeq_Adapter_Index_15	19	0.00001%
TruSeq_Adapter_Index_5	19	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	17	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	17	0.00000%
TruSeq_Adapter_Index_6	17	0.00000%
Ad153_5T_1-index_117	16	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	16	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	16	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	14	0.00000%
Ad153_5T_1-index_83	13	0.00000%
TruSeq_Adapter_Index_10	13	0.00000%
Ad153_5T_1-index_127	13	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	18	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	12	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	12	0.00000%
TruSeq_Adapter_Index_2	12	0.00000%
I5_Adapter_Nextera	11	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	11	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	10	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	10	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	10	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	10	0.00000%
TruSeq_Adapter_Index_4	14	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	16	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	11	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	8	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	8	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	8	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	8	0.00000%
TruSeq_Adapter_Index_21	8	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	8	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	8	0.00000%
TruSeq_Adapter_Index_11	10	0.00000%
TruSeq_Adapter_Index_27	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	6	0.00000%
TruSeq_Adapter_Index_18_7	10	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	7	0.00000%
Ad153_5T_1-index_99	5	0.00000%
I5_Nextera_Transposase_2	5	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	5	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	5	0.00000%
TruSeq_Adapter_Index_7	5	0.00000%
TruSeq_Adapter_Index_9	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	4	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	4	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	4	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	3	0.00000%
I7_Adapter_Nextera_No_Barcode	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	3	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	3	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	3	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	3	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	3	0.00000%
TruSeq_Adapter_Index_22	3	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	4	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	2	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	2	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	2	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	2	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	2	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	2	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	2	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	2	0.00000%
TruSeq_Adapter_Index_12	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	1	0.00000%
I7_Nextera_Transposase_2	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	1	0.00000%
PhiX_read1_adapter	1	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	1	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	1	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	1	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	1	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	1	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	1	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	1	0.00000%
Stop_Oligo_(STP)_8	1	0.00000%
TruSeq_Adapter_Index_16	1	0.00000%
TruSeq_Adapter_Index_19	1	0.00000%
TruSeq_Adapter_Index_20	1	0.00000%
Illumina 3p RNA Adapter	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	1	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	1	0.00000%
