#File	../fastq/SRR23971427_1.fastq.gz
#Total	181786282
#Matched	9746279	5.36139%
#Name	Reads	ReadsPct
RNA_PCR_Primer_Index_34_(RPI34)	14	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	13	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	13	0.00001%
TruSeq_Adapter_Index_16	13	0.00001%
TruSeq_Adapter_Index_7	13	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	12	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	12	0.00001%
I7_Nextera_Transposase_1	12	0.00001%
RNA_PCR_Primer_Index_40_(RPI40)	12	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	11	0.00001%
RNA_Adapter_(RA5)_part_#_15013205	11	0.00001%
TruSeq_Adapter_Index_15	11	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	10	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	10	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	10	0.00001%
RNA_PCR_Primer_Index_37_(RPI37)	10	0.00001%
RNA_PCR_Primer_Index_3_(RPI3)	10	0.00001%
RNA_PCR_Primer_Index_20_(RPI20)	9	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	9	0.00000%
TruSeq_Adapter_Index_14	9	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	8	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	8	0.00000%
TruSeq_Adapter_Index_23	8	0.00000%
TruSeq_Adapter_Index_8	8	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	7	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	7	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	7	0.00000%
TruSeq_Adapter_Index_5	7	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	10	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	6	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	6	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	6	0.00000%
TruSeq_Adapter_Index_18_7	6	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	5	0.00000%
PhiX_read2_adapter	5	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	5	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	5	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	5	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	5	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	5	0.00000%
TruSeq_Adapter_Index_19	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	4	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	4	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	4	0.00000%
TruSeq_Adapter_Index_10	4	0.00000%
TruSeq_Adapter_Index_25	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	3	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	3	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	3	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	3	0.00000%
TruSeq_Adapter_Index_22	3	0.00000%
PhiX_read1_adapter	2	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	2	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	2	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	1	0.00000%
Illumina 3p RNA Adapter	1	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	1	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	1	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	1	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	1	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	1	0.00000%
