#File	../fastq/SRR23971581_1.fastq.gz	../fastq/SRR23971581_2.fastq.gz
#Total	371601488
#Matched	28048930	7.54812%
#Name	Reads	ReadsPct
Ad153_5T_1-index_88	686	0.00018%
Ad153_5T_1-index_21	692	0.00019%
Ad153_5T_1-index_26	667	0.00018%
Ad153_5T_1-index_68	755	0.00020%
Ad153_5T_1-index_53	649	0.00017%
Ad153_5T_1-index_108	618	0.00017%
Ad153_5T_1-index_55	581	0.00016%
Ad153_5T_1-index_71	550	0.00015%
Ad153_5T_1-index_22	557	0.00015%
Ad153_5T_1-index_45	538	0.00014%
TruSeq_Universal_Adapter	588	0.00016%
Ad153_5T_1-index_79	530	0.00014%
Ad153_5T_1-index_19	548	0.00015%
Ad153_5T_1-index_65	525	0.00014%
Ad153_5T_1-index_104	513	0.00014%
Ad153_5T_1-index_18	506	0.00014%
Ad153_5T_1-index_13	491	0.00013%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	433	0.00012%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	429	0.00012%
Ad153_5T_1-index_75	421	0.00011%
Ad153_5T_1-index_48	409	0.00011%
Ad153_5T_1-index_14	402	0.00011%
Ad153_5T_1-index_86	395	0.00011%
Ad153_5T_1-index_116	387	0.00010%
Ad153_5T_1-index_34	377	0.00010%
Ad153_5T_1-index_57	397	0.00011%
Ad153_5T_1-index_72	358	0.00010%
Ad153_5T_1-index_24	357	0.00010%
Ad153_5T_1-index_123	348	0.00009%
Ad153_5T_1-index_42	327	0.00009%
RNA_PCR_Primer_Index_43_(RPI43)	323	0.00009%
Ad153_5T_1-index_23	308	0.00008%
Ad153_5T_1-index_63	294	0.00008%
Ad153_5T_1-index_56	287	0.00008%
Ad153_5T_1-index_102	277	0.00007%
Ad153_5T_1-index_35	272	0.00007%
Ad153_5T_1-index_128	282	0.00008%
Ad153_5T_1-index_64	238	0.00006%
Ad153_5T_1-index_74	232	0.00006%
RNA_PCR_Primer_Index_37_(RPI37)	224	0.00006%
Ad153_5T_1-index_16	227	0.00006%
Ad153_5T_1-index_60	213	0.00006%
Ad153_5T_1-index_70	202	0.00005%
Ad153_5T_1-index_37	189	0.00005%
Ad153_5T_1-index_46	191	0.00005%
Ad153_5T_1-index_121	182	0.00005%
Ad153_5T_1-index_36	174	0.00005%
Ad153_5T_1-index_52	171	0.00005%
Ad153_5T_1-index_93	167	0.00004%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	161	0.00004%
Ad153_5T_1-index_58	158	0.00004%
Ad153_5T_1-index_15	154	0.00004%
RNA_PCR_Primer_(RP1)_part_#_15013198	152	0.00004%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	151	0.00004%
Ad153_5T_1-index_77	147	0.00004%
Ad153_5T_1-index_113	138	0.00004%
Ad153_5T_1-index_117	130	0.00003%
Ad153_5T_1-index_106	129	0.00003%
Ad153_5T_1-index_111	125	0.00003%
Ad153_5T_1-index_44	118	0.00003%
Ad153_5T_1-index_94	116	0.00003%
Ad153_5T_1-index_98	120	0.00003%
Ad153_5T_1-index_85	113	0.00003%
Ad153_5T_1-index_87	114	0.00003%
Ad153_5T_1-index_76	114	0.00003%
Ad153_5T_1-index_103	106	0.00003%
Ad153_5T_1-index_84	106	0.00003%
Ad153_5T_1-index_66	103	0.00003%
Ad153_5T_1-index_96	104	0.00003%
Ad153_5T_1-index_62	98	0.00003%
Ad153_5T_1-index_118	90	0.00002%
Ad153_5T_1-index_115	88	0.00002%
Ad153_5T_1-index_38	87	0.00002%
Ad153_5T_1-index_59	84	0.00002%
TruSeq_Adapter_Index_25	79	0.00002%
Ad153_5T_1-index_107	76	0.00002%
Ad153_5T_1-index_110	74	0.00002%
Ad153_5T_1-index_119	77	0.00002%
Ad153_5T_1-index_54	74	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	72	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	71	0.00002%
Ad153_5T_1-index_50	71	0.00002%
Ad153_5T_1-index_122	71	0.00002%
Ad153_5T_1-index_99	69	0.00002%
Ad153_5T_1-index_114	65	0.00002%
Ad153_5T_1-index_124	66	0.00002%
Ad153_5T_1-index_100	65	0.00002%
Ad153_5T_1-index_90	66	0.00002%
TruSeq_Adapter_Index_27	62	0.00002%
Ad153_5T_1-index_127	60	0.00002%
RNA_PCR_Primer_Index_45_(RPI45)	58	0.00002%
PCR_Primers	75	0.00002%
Ad153_5T_1-index_112	52	0.00001%
Ad153_5T_1-index_120	51	0.00001%
Ad153_5T_1-index_67	49	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	43	0.00001%
Ad153_5T_1-index_81	39	0.00001%
Reverse_adapter	44	0.00001%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	32	0.00001%
Ad153_5T_1-index_126	31	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	28	0.00001%
Ad153_5T_1-index_82	31	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	25	0.00001%
RNA_PCR_Primer_Index_3_(RPI3)	25	0.00001%
TruSeq_Adapter_Index_13	25	0.00001%
Ad153_5T_1-index_69	24	0.00001%
RNA_PCR_Primer_Index_35_(RPI35)	20	0.00001%
Ad153_5T_1-index_109	20	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	19	0.00001%
TruSeq_Adapter_Index_6	18	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	17	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	17	0.00000%
Ad153_5T_1-index_125	16	0.00000%
PhiX_read1_adapter	16	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	16	0.00000%
I5_Nextera_Transposase_1	14	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	14	0.00000%
TruSeq_Adapter_Index_11	14	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	13	0.00000%
Ad153_5T_1-index_80	12	0.00000%
TruSeq_Adapter_Index_3	12	0.00000%
TruSeq_Adapter_Index_7	12	0.00000%
pcr_dimer	13	0.00000%
Ad153_5T_1-index_89	10	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	10	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	10	0.00000%
TruSeq_Adapter_Index_8	10	0.00000%
TruSeq_Adapter_Index_14	9	0.00000%
I7_Adapter_Nextera_No_Barcode	8	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	8	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	7	0.00000%
I5_Nextera_Transposase_2	6	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	6	0.00000%
Stop_Oligo_(STP)_8	6	0.00000%
TruSeq_Adapter_Index_22	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	5	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	5	0.00000%
TruSeq_Adapter_Index_16	5	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	4	0.00000%
PhiX_read2_adapter	4	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	4	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	4	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	4	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	4	0.00000%
TruSeq_Adapter_Index_18_7	4	0.00000%
TruSeq_Adapter_Index_21	4	0.00000%
TruSeq_Adapter_Index_4	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	4	0.00000%
I5_Adapter_Nextera	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	3	0.00000%
I7_Nextera_Transposase_2	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	3	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	3	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	3	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	3	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	3	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	3	0.00000%
TruSeq_Adapter_Index_10	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	2	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	2	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	2	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	2	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	2	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	2	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	2	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	2	0.00000%
TruSeq_Adapter_Index_12	2	0.00000%
TruSeq_Adapter_Index_15	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	1	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	1	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	1	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	1	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	1	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	1	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	1	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	1	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	1	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	1	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	1	0.00000%
RNA_RT_Primer_(RTP)_part_#_15013981	1	0.00000%
TruSeq_Adapter_Index_2	1	0.00000%
TruSeq_Adapter_Index_5	1	0.00000%
TruSeq_Adapter_Index_9	1	0.00000%
