#File	../fastq/SRR23971471_1.fastq.gz
#Total	116117847
#Matched	19214772	16.54765%
#Name	Reads	ReadsPct
Ad153_5T_1-index_58	14	0.00001%
Ad153_5T_1-index_85	14	0.00001%
RNA_PCR_Primer_Index_28_(RPI28)	14	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	14	0.00001%
TruSeq_Adapter_Index_6	14	0.00001%
Ad153_5T_1-index_108	13	0.00001%
Ad153_5T_1-index_35	13	0.00001%
Ad153_5T_1-index_46	13	0.00001%
Ad153_5T_1-index_77	13	0.00001%
Ad153_5T_1-index_90	13	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	13	0.00001%
Ad153_5T_1-index_100	12	0.00001%
Ad153_5T_1-index_112	12	0.00001%
Ad153_5T_1-index_114	12	0.00001%
Ad153_5T_1-index_12	12	0.00001%
Ad153_5T_1-index_124	12	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	12	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	12	0.00001%
TruSeq_Adapter_Index_15	12	0.00001%
Ad153_5T_1-index_101	11	0.00001%
Ad153_5T_1-index_103	11	0.00001%
I5_Nextera_Transposase_2	11	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	11	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	11	0.00001%
RNA_PCR_Primer_Index_37_(RPI37)	11	0.00001%
TruSeq_Adapter_Index_14	11	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	10	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	10	0.00001%
TruSeq_Adapter_Index_5	10	0.00001%
TruSeq_Adapter_Index_10	11	0.00001%
Ad153_5T_1-index_51	9	0.00001%
Ad153_5T_1-index_70	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	9	0.00001%
PCR_Primers	9	0.00001%
RNA_PCR_Primer_Index_14_(RPI14)	9	0.00001%
RNA_PCR_Primer_Index_21_(RPI21)	9	0.00001%
RNA_PCR_Primer_Index_33_(RPI33)	9	0.00001%
RNA_PCR_Primer_Index_35_(RPI35)	9	0.00001%
TruSeq_Adapter_Index_12	9	0.00001%
Ad153_5T_1-index_111	8	0.00001%
Ad153_5T_1-index_86	8	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	8	0.00001%
TruSeq_Adapter_Index_16	8	0.00001%
TruSeq_Adapter_Index_23	8	0.00001%
TruSeq_Adapter_Index_7	8	0.00001%
Ad153_5T_1-index_107	7	0.00001%
Ad153_5T_1-index_117	7	0.00001%
I7_Nextera_Transposase_2	7	0.00001%
RNA_PCR_Primer_Index_16_(RPI16)	7	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	7	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	7	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	7	0.00001%
TruSeq_Adapter_Index_9	7	0.00001%
TruSeq_Adapter_Index_2	7	0.00001%
Ad153_5T_1-index_69	6	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	6	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	6	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	6	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	6	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	6	0.00001%
RNA_Adapter_(RA3)_part_#_15013207	6	0.00001%
RNA_PCR_Primer_Index_47_(RPI47)	6	0.00001%
Ad153_5T_1-index_126	5	0.00000%
Ad153_5T_1-index_74	5	0.00000%
Ad153_5T_1-index_94	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	5	0.00000%
Illumina 3p RNA Adapter	5	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	5	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	5	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	5	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	5	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	5	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	5	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	5	0.00000%
TruSeq_Adapter_Index_18_7	5	0.00000%
I5_Adapter_Nextera	4	0.00000%
I5_Nextera_Transposase_1	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	4	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	4	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	4	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	3	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	3	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	3	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	3	0.00000%
Stop_Oligo_(STP)_8	3	0.00000%
TruSeq_Adapter_Index_19	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	2	0.00000%
I7_Nextera_Transposase_1	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	2	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	2	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	2	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	2	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	2	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	2	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	2	0.00000%
TruSeq_Adapter_Index_20	2	0.00000%
TruSeq_Adapter_Index_21	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	1	0.00000%
PhiX_read1_adapter	1	0.00000%
PhiX_read2_adapter	1	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	1	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	1	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	1	0.00000%
TruSeq_Adapter_Index_11	1	0.00000%
TruSeq_Adapter_Index_22	1	0.00000%
