#File	../fastq/SRR23971432_1.fastq.gz	../fastq/SRR23971432_2.fastq.gz
#Total	2038484394
#Matched	3730377679	182.99761%
#Name	Reads	ReadsPct
RNA_PCR_Primer_Index_43_(RPI43)	69	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	68	0.00000%
TruSeq_Adapter_Index_6	66	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	65	0.00000%
TruSeq_Adapter_Index_4	63	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	57	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	57	0.00000%
I5_Adapter_Nextera	56	0.00000%
TruSeq_Adapter_Index_10	61	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	58	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	55	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	55	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	54	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	50	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	49	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	48	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	48	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	48	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	47	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	45	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	44	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	45	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	44	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	44	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	43	0.00000%
TruSeq_Adapter_Index_9	48	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	42	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	41	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	40	0.00000%
TruSeq_Adapter_Index_14	39	0.00000%
TruSeq_Adapter_Index_3	47	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	42	0.00000%
I7_Adapter_Nextera_No_Barcode	37	0.00000%
TruSeq_Adapter_Index_8	39	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	37	0.00000%
PhiX_read2_adapter	35	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	33	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	33	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	33	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	34	0.00000%
I5_Nextera_Transposase_2	33	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	31	0.00000%
I7_Nextera_Transposase_2	32	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	29	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	29	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	29	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	28	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	27	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	27	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	27	0.00000%
TruSeq_Adapter_Index_7	28	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	26	0.00000%
TruSeq_Adapter_Index_21	27	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	25	0.00000%
TruSeq_Adapter_Index_18_7	26	0.00000%
TruSeq_Adapter_Index_16	26	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	25	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	25	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	24	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	25	0.00000%
TruSeq_Adapter_Index_12	24	0.00000%
TruSeq_Adapter_Index_5	26	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	22	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	22	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	22	0.00000%
TruSeq_Adapter_Index_15	22	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	21	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	21	0.00000%
TruSeq_Adapter_Index_19	20	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	21	0.00000%
TruSeq_Adapter_Index_11	22	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	19	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	19	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	16	0.00000%
TruSeq_Adapter_Index_2	22	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	18	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	15	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	15	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	14	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	14	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	14	0.00000%
Illumina 3p RNA Adapter	14	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	15	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	13	0.00000%
TruSeq_Adapter_Index_23	13	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	14	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	15	0.00000%
TruSeq_Adapter_Index_20	13	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	11	0.00000%
RNA_PCR_Primer_Index_7_(RPI7)	11	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	9	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	9	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	8	0.00000%
TruSeq_Adapter_Index_22	8	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	8	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	8	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	10	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	7	0.00000%
PhiX_read1_adapter	6	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	6	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	6	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	3	0.00000%
RNA_RT_Primer_(RTP)_part_#_15013981	3	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	2	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	1	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	1	0.00000%
