#File	../fastq/SRR23971586_1.fastq.gz	../fastq/SRR23971586_2.fastq.gz
#Total	199019734
#Matched	30147923	15.14821%
#Name	Reads	ReadsPct
Ad153_5T_1-index_20	2427	0.00122%
Ad153_5T_1-index_23	2720	0.00137%
Ad153_5T_1-index_122	2272	0.00114%
Ad153_5T_1-index_22	2068	0.00104%
Ad153_5T_1-index_41	1665	0.00084%
Ad153_5T_1-index_16	1699	0.00085%
Ad153_5T_1-index_7	1617	0.00081%
Ad153_5T_1-index_71	1327	0.00067%
Ad153_5T_1-index_40	1605	0.00081%
Ad153_5T_1-index_85	1430	0.00072%
Ad153_5T_1-index_39	1320	0.00066%
Ad153_5T_1-index_8	1262	0.00063%
Ad153_5T_1-index_73	781	0.00039%
Ad153_5T_1-index_77	1008	0.00051%
Ad153_5T_1-index_126	941	0.00047%
Ad153_5T_1-index_37	658	0.00033%
Ad153_5T_1-index_112	605	0.00030%
Ad153_5T_1-index_36	618	0.00031%
Ad153_5T_1-index_33	631	0.00032%
Ad153_5T_1-index_100	622	0.00031%
Ad153_5T_1-index_96	518	0.00026%
Ad153_5T_1-index_83	449	0.00023%
Ad153_5T_1-index_21	514	0.00026%
Ad153_5T_1-index_104	404	0.00020%
Ad153_5T_1-index_34	393	0.00020%
RNA_PCR_Primer_Index_26_(RPI26)	378	0.00019%
Ad153_5T_1-index_44	395	0.00020%
Ad153_5T_1-index_79	342	0.00017%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	305	0.00015%
Ad153_5T_1-index_110	323	0.00016%
Ad153_5T_1-index_105	269	0.00014%
Ad153_5T_1-index_107	270	0.00014%
Ad153_5T_1-index_47	225	0.00011%
Ad153_5T_1-index_106	236	0.00012%
Ad153_5T_1-index_95	223	0.00011%
Ad153_5T_1-index_124	198	0.00010%
Ad153_5T_1-index_117	201	0.00010%
Ad153_5T_1-index_92	187	0.00009%
Ad153_5T_1-index_98	185	0.00009%
Ad153_5T_1-index_81	217	0.00011%
Ad153_5T_1-index_74	180	0.00009%
Ad153_5T_1-index_82	191	0.00010%
Ad153_5T_1-index_88	148	0.00007%
Ad153_5T_1-index_93	144	0.00007%
Ad153_5T_1-index_101	195	0.00010%
Ad153_5T_1-index_78	148	0.00007%
Ad153_5T_1-index_76	143	0.00007%
TruSeq_Universal_Adapter	143	0.00007%
Ad153_5T_1-index_84	125	0.00006%
Ad153_5T_1-index_9	121	0.00006%
Ad153_5T_1-index_99	120	0.00006%
Ad153_5T_1-index_102	128	0.00006%
Ad153_5T_1-index_86	121	0.00006%
Ad153_5T_1-index_24	117	0.00006%
Ad153_5T_1-index_114	110	0.00006%
Ad153_5T_1-index_121	99	0.00005%
Ad153_5T_1-index_46	102	0.00005%
Ad153_5T_1-index_38	96	0.00005%
Ad153_5T_1-index_115	79	0.00004%
Ad153_5T_1-index_113	71	0.00004%
Ad153_5T_1-index_127	83	0.00004%
Ad153_5T_1-index_128	59	0.00003%
Ad153_5T_1-index_90	57	0.00003%
Ad153_5T_1-index_87	58	0.00003%
Ad153_5T_1-index_72	52	0.00003%
Ad153_5T_1-index_119	51	0.00003%
Ad153_5T_1-index_118	49	0.00002%
Ad153_5T_1-index_116	46	0.00002%
Ad153_5T_1-index_108	41	0.00002%
Ad153_5T_1-index_80	44	0.00002%
Ad153_5T_1-index_125	28	0.00001%
Reverse_adapter	28	0.00001%
Ad153_5T_1-index_43	27	0.00001%
Ad153_5T_1-index_120	24	0.00001%
Ad153_5T_1-index_103	24	0.00001%
I7_Nextera_Transposase_1	23	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	18	0.00001%
Ad153_5T_1-index_89	17	0.00001%
Ad153_5T_1-index_91	16	0.00001%
I5_Nextera_Transposase_1	13	0.00001%
PCR_Primers	10	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	14	0.00001%
Ad153_5T_1-index_123	9	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	7	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	7	0.00000%
Ad153_5T_1-index_109	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	5	0.00000%
TruSeq_Adapter_Index_4	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	7	0.00000%
PhiX_read2_adapter	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	4	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	4	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	4	0.00000%
I5_Nextera_Transposase_2	4	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	3	0.00000%
I7_Adapter_Nextera_No_Barcode	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	3	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	2	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	2	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	2	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	2	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	2	0.00000%
TruSeq_Adapter_Index_12	2	0.00000%
TruSeq_Adapter_Index_13	2	0.00000%
TruSeq_Adapter_Index_21	2	0.00000%
pcr_dimer	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	1	0.00000%
I7_Nextera_Transposase_2	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	1	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	1	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	1	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	1	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	1	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	1	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	1	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	1	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	1	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	1	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	1	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	1	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	1	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	1	0.00000%
TruSeq_Adapter_Index_10	1	0.00000%
TruSeq_Adapter_Index_14	1	0.00000%
TruSeq_Adapter_Index_18_7	1	0.00000%
TruSeq_Adapter_Index_19	1	0.00000%
TruSeq_Adapter_Index_25	1	0.00000%
TruSeq_Adapter_Index_27	1	0.00000%
TruSeq_Adapter_Index_9	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	1	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	1	0.00000%
