#File	../fastq/SRR23971446_1.fastq.gz
#Total	141210150
#Matched	12080197	8.55477%
#Name	Reads	ReadsPct
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	11	0.00001%
PhiX_read2_adapter	11	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	11	0.00001%
RNA_PCR_Primer_Index_28_(RPI28)	11	0.00001%
TruSeq_Adapter_Index_16	11	0.00001%
TruSeq_Adapter_Index_4	11	0.00001%
TruSeq_Adapter_Index_8	11	0.00001%
TruSeq_Adapter_Index_21	10	0.00001%
TruSeq_Adapter_Index_7	10	0.00001%
Ad153_5T_1-index_126	9	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	9	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	9	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	9	0.00001%
TruSeq_Adapter_Index_12	9	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	8	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	8	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	8	0.00001%
TruSeq_Adapter_Index_5	8	0.00001%
Ad153_5T_1-index_89	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	7	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	7	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	7	0.00000%
TruSeq_Adapter_Index_9	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	6	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	6	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	6	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	6	0.00000%
TruSeq_Adapter_Index_10	6	0.00000%
TruSeq_Adapter_Index_15	6	0.00000%
TruSeq_Adapter_Index_3	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	5	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	5	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	5	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	5	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	5	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	5	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	5	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	5	0.00000%
TruSeq_Adapter_Index_19	5	0.00000%
TruSeq_Adapter_Index_22	5	0.00000%
TruSeq_Adapter_Index_23	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	4	0.00000%
Illumina 3p RNA Adapter	4	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	4	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	4	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	4	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	4	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	4	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	4	0.00000%
RNA_PCR_Primer_Index_7_(RPI7)	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	3	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	2	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	2	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	2	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	1	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	1	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	1	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	1	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	1	0.00000%
TruSeq_Adapter_Index_20	1	0.00000%
PhiX_read1_adapter	1	0.00000%
