#File	../fastq/SRR23971556_1.fastq.gz
#Total	105847775
#Matched	37689250	35.60703%
#Name	Reads	ReadsPct
Ad153_5T_1-index_124	37	0.00003%
Ad153_5T_1-index_97	35	0.00003%
Ad153_5T_1-index_80	32	0.00003%
Ad153_5T_1-index_87	31	0.00003%
Ad153_5T_1-index_94	31	0.00003%
Ad153_5T_1-index_119	29	0.00003%
Ad153_5T_1-index_123	29	0.00003%
Ad153_5T_1-index_73	29	0.00003%
Ad153_5T_1-index_108	28	0.00003%
Ad153_5T_1-index_85	27	0.00003%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	27	0.00003%
Reverse_adapter	32	0.00003%
Ad153_5T_1-index_109	24	0.00002%
Ad153_5T_1-index_93	24	0.00002%
Ad153_5T_1-index_127	23	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	22	0.00002%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	22	0.00002%
Ad153_5T_1-index_107	21	0.00002%
Ad153_5T_1-index_125	21	0.00002%
Ad153_5T_1-index_70	21	0.00002%
PCR_Primers	27	0.00003%
TruSeq_Adapter_Index_13	20	0.00002%
Ad153_5T_1-index_86	19	0.00002%
RNA_PCR_Primer_Index_14_(RPI14)	19	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	18	0.00002%
TruSeq_Adapter_Index_7	17	0.00002%
Ad153_5T_1-index_69	16	0.00002%
RNA_PCR_Primer_Index_28_(RPI28)	16	0.00002%
TruSeq_Adapter_Index_12	16	0.00002%
Ad153_5T_1-index_103	15	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	15	0.00001%
RNA_PCR_Primer_Index_35_(RPI35)	15	0.00001%
RNA_PCR_Primer_Index_34_(RPI34)	14	0.00001%
pcr_dimer	14	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	13	0.00001%
RNA_PCR_Primer_Index_15_(RPI15)	13	0.00001%
RNA_PCR_Primer_Index_40_(RPI40)	13	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	12	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	11	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	11	0.00001%
RNA_Adapter_(RA3)_part_#_15013207	12	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	10	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	10	0.00001%
TruSeq_Adapter_Index_25	10	0.00001%
TruSeq_Adapter_Index_8	10	0.00001%
I5_Adapter_Nextera	9	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	9	0.00001%
TruSeq_Adapter_Index_14	9	0.00001%
TruSeq_Adapter_Index_5	9	0.00001%
Ad153_5T_1-index_126	8	0.00001%
I5_Nextera_Transposase_1	8	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	8	0.00001%
I7_Nextera_Transposase_1	8	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	8	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	8	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	8	0.00001%
RNA_PCR_Primer_Index_41_(RPI41)	8	0.00001%
Ad153_5T_1-index_89	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	7	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	7	0.00001%
I7_Nextera_Transposase_2	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	7	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	7	0.00001%
RNA_PCR_Primer_Index_18_(RPI18)	7	0.00001%
RNA_PCR_Primer_Index_21_(RPI21)	7	0.00001%
RNA_PCR_Primer_Index_22_(RPI22)	7	0.00001%
RNA_PCR_Primer_Index_33_(RPI33)	7	0.00001%
RNA_PCR_Primer_Index_44_(RPI44)	7	0.00001%
TruSeq_Adapter_Index_20	7	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	6	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	6	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	6	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	6	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	6	0.00001%
TruSeq_Adapter_Index_27	6	0.00001%
RNA_PCR_Primer_Index_32_(RPI32)	5	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	5	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	5	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	5	0.00000%
TruSeq_Adapter_Index_19	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	4	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	4	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	4	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	4	0.00000%
TruSeq_Adapter_Index_11	4	0.00000%
TruSeq_Adapter_Index_18_7	4	0.00000%
TruSeq_Adapter_Index_21	4	0.00000%
TruSeq_Adapter_Index_23	4	0.00000%
TruSeq_Adapter_Index_9	4	0.00000%
I5_Nextera_Transposase_2	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	3	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	3	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	3	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	3	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	3	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	3	0.00000%
TruSeq_Adapter_Index_10	3	0.00000%
TruSeq_Adapter_Index_16	3	0.00000%
TruSeq_Adapter_Index_2	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	2	0.00000%
I7_Adapter_Nextera_No_Barcode	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	2	0.00000%
Illumina 3p RNA Adapter	2	0.00000%
PhiX_read1_adapter	2	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	2	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	2	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	2	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	2	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	2	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	2	0.00000%
TruSeq_Adapter_Index_4	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	1	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	1	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	1	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	1	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	1	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	1	0.00000%
RNA_PCR_Primer_Index_7_(RPI7)	1	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	1	0.00000%
Stop_Oligo_(STP)_8	1	0.00000%
TruSeq_Adapter_Index_15	1	0.00000%
