#File	../fastq/SRR23971434_1.fastq.gz	../fastq/SRR23971434_2.fastq.gz
#Total	701188896
#Matched	1311848511	187.08917%
#Name	Reads	ReadsPct
Ad153_5T_1-index_81	17506	0.00250%
Ad153_5T_1-index_83	15179	0.00216%
Ad153_5T_1-index_72	13364	0.00191%
Ad153_5T_1-index_63	12804	0.00183%
Ad153_5T_1-index_67	16782	0.00239%
Ad153_5T_1-index_70	11913	0.00170%
Ad153_5T_1-index_47	11669	0.00166%
Ad153_5T_1-index_21	11484	0.00164%
Ad153_5T_1-index_75	10430	0.00149%
Ad153_5T_1-index_96	10199	0.00145%
Ad153_5T_1-index_128	9946	0.00142%
Ad153_5T_1-index_92	9689	0.00138%
Ad153_5T_1-index_52	9478	0.00135%
Ad153_5T_1-index_97	8751	0.00125%
Ad153_5T_1-index_13	7584	0.00108%
Ad153_5T_1-index_101	7193	0.00103%
Ad153_5T_1-index_24	7215	0.00103%
Ad153_5T_1-index_94	6838	0.00098%
Ad153_5T_1-index_86	6600	0.00094%
Ad153_5T_1-index_74	6543	0.00093%
Ad153_5T_1-index_106	6338	0.00090%
Ad153_5T_1-index_102	6323	0.00090%
Ad153_5T_1-index_113	6102	0.00087%
Ad153_5T_1-index_68	5656	0.00081%
Ad153_5T_1-index_48	5374	0.00077%
Ad153_5T_1-index_95	5227	0.00075%
Ad153_5T_1-index_46	4839	0.00069%
Ad153_5T_1-index_115	5044	0.00072%
Ad153_5T_1-index_105	4295	0.00061%
Ad153_5T_1-index_99	4049	0.00058%
Ad153_5T_1-index_103	3979	0.00057%
Ad153_5T_1-index_59	3810	0.00054%
Ad153_5T_1-index_90	3880	0.00055%
Ad153_5T_1-index_55	3745	0.00053%
Ad153_5T_1-index_19	3749	0.00053%
Ad153_5T_1-index_112	3533	0.00050%
Ad153_5T_1-index_98	3523	0.00050%
Ad153_5T_1-index_120	3388	0.00048%
Ad153_5T_1-index_54	3458	0.00049%
Ad153_5T_1-index_9	3245	0.00046%
Ad153_5T_1-index_45	3005	0.00043%
Ad153_5T_1-index_87	2952	0.00042%
Ad153_5T_1-index_118	3006	0.00043%
Ad153_5T_1-index_88	2742	0.00039%
Ad153_5T_1-index_76	2345	0.00033%
Ad153_5T_1-index_56	2678	0.00038%
Ad153_5T_1-index_123	2004	0.00029%
Ad153_5T_1-index_119	1837	0.00026%
Ad153_5T_1-index_51	1793	0.00026%
Ad153_5T_1-index_93	1689	0.00024%
Ad153_5T_1-index_121	1663	0.00024%
Ad153_5T_1-index_91	1707	0.00024%
Ad153_5T_1-index_77	1499	0.00021%
Ad153_5T_1-index_57	1531	0.00022%
Ad153_5T_1-index_82	1287	0.00018%
Ad153_5T_1-index_109	1252	0.00018%
Ad153_5T_1-index_111	1200	0.00017%
Ad153_5T_1-index_122	1182	0.00017%
Ad153_5T_1-index_126	1170	0.00017%
Ad153_5T_1-index_64	1210	0.00017%
TruSeq_Universal_Adapter	2107	0.00030%
Ad153_5T_1-index_117	1104	0.00016%
Ad153_5T_1-index_50	1046	0.00015%
Ad153_5T_1-index_108	1015	0.00014%
Ad153_5T_1-index_127	952	0.00014%
Ad153_5T_1-index_53	978	0.00014%
Ad153_5T_1-index_107	954	0.00014%
Ad153_5T_1-index_116	895	0.00013%
Ad153_5T_1-index_85	801	0.00011%
Ad153_5T_1-index_69	806	0.00011%
Ad153_5T_1-index_100	660	0.00009%
Reverse_adapter	760	0.00011%
Ad153_5T_1-index_125	260	0.00004%
I5_Nextera_Transposase_1	186	0.00003%
pcr_dimer	102	0.00001%
Ad153_5T_1-index_89	80	0.00001%
RNA_PCR_Primer_Index_41_(RPI41)	69	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	67	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	63	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	62	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	58	0.00001%
RNA_PCR_Primer_Index_45_(RPI45)	62	0.00001%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	56	0.00001%
I7_Nextera_Transposase_1	73	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	48	0.00001%
PCR_Primers	59	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	46	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	45	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	41	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	53	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	39	0.00001%
TruSeq_Adapter_Index_3	47	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	40	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	38	0.00001%
TruSeq_Adapter_Index_5	37	0.00001%
TruSeq_Adapter_Index_4	39	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	37	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	33	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	33	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	33	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	27	0.00000%
Illumina 3p RNA Adapter	42	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	36	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	25	0.00000%
I7_Nextera_Transposase_2	23	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	23	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	23	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	23	0.00000%
TruSeq_Adapter_Index_27	23	0.00000%
PhiX_read1_adapter	47	0.00001%
TruSeq_Adapter_Index_9	23	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	21	0.00000%
I7_Adapter_Nextera_No_Barcode	21	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	20	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	20	0.00000%
Stop_Oligo_(STP)_8	20	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	20	0.00000%
I5_Adapter_Nextera	19	0.00000%
TruSeq_Adapter_Index_6	19	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	19	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	17	0.00000%
TruSeq_Adapter_Index_16	17	0.00000%
TruSeq_Adapter_Index_7	20	0.00000%
I5_Nextera_Transposase_2	16	0.00000%
TruSeq_Adapter_Index_25	15	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	15	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	15	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	14	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	14	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	14	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	14	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	14	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	14	0.00000%
TruSeq_Adapter_Index_12	14	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	14	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	14	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	15	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	13	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	12	0.00000%
TruSeq_Adapter_Index_18_7	12	0.00000%
TruSeq_Adapter_Index_2	13	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	12	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	11	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	11	0.00000%
TruSeq_Adapter_Index_11	11	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	12	0.00000%
TruSeq_Adapter_Index_14	11	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	10	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	10	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	10	0.00000%
TruSeq_Adapter_Index_23	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	9	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	9	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	13	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	10	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	9	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	8	0.00000%
TruSeq_Adapter_Index_8	8	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	8	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	8	0.00000%
TruSeq_Adapter_Index_13	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	10	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	7	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	7	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	7	0.00000%
TruSeq_Adapter_Index_15	7	0.00000%
TruSeq_Adapter_Index_19	7	0.00000%
PhiX_read2_adapter	7	0.00000%
TruSeq_Adapter_Index_10	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	6	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	6	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	6	0.00000%
TruSeq_Adapter_Index_21	6	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	5	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	5	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	4	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	5	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	3	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	3	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	3	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	3	0.00000%
TruSeq_Adapter_Index_20	3	0.00000%
TruSeq_Adapter_Index_22	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	2	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	2	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	2	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	2	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	2	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	2	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	2	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	1	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	1	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	1	0.00000%
