#File	../fastq/SRR23971523_1.fastq.gz
#Total	115311032
#Matched	21890451	18.98383%
#Name	Reads	ReadsPct
Ad153_5T_1-index_61	25	0.00002%
Ad153_5T_1-index_78	25	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	25	0.00002%
RNA_PCR_Primer_Index_33_(RPI33)	25	0.00002%
TruSeq_Adapter_Index_4	25	0.00002%
Ad153_5T_1-index_120	24	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	24	0.00002%
Ad153_5T_1-index_106	23	0.00002%
Ad153_5T_1-index_107	23	0.00002%
Ad153_5T_1-index_28	23	0.00002%
Ad153_5T_1-index_55	23	0.00002%
Ad153_5T_1-index_75	23	0.00002%
Ad153_5T_1-index_80	23	0.00002%
Ad153_5T_1-index_116	22	0.00002%
Ad153_5T_1-index_74	22	0.00002%
Ad153_5T_1-index_98	22	0.00002%
Ad153_5T_1-index_8	21	0.00002%
Ad153_5T_1-index_81	21	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	21	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	20	0.00002%
RNA_PCR_Primer_Index_28_(RPI28)	20	0.00002%
RNA_PCR_Primer_Index_34_(RPI34)	20	0.00002%
Ad153_5T_1-index_125	19	0.00002%
Ad153_5T_1-index_128	19	0.00002%
Ad153_5T_1-index_44	19	0.00002%
Ad153_5T_1-index_86	19	0.00002%
Ad153_5T_1-index_87	19	0.00002%
Ad153_5T_1-index_94	19	0.00002%
Ad153_Splint_oligo	19	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	19	0.00002%
TruSeq_Adapter_Index_7	19	0.00002%
Ad153_5T_1-index_40	18	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	18	0.00002%
RNA_PCR_Primer_Index_35_(RPI35)	18	0.00002%
RNA_PCR_Primer_Index_45_(RPI45)	18	0.00002%
Ad153_5T_1-index_119	17	0.00001%
Ad153_5T_1-index_35	17	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	17	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	17	0.00001%
TruSeq_Adapter_Index_15	17	0.00001%
TruSeq_Adapter_Index_5	17	0.00001%
Ad153_5T_1-index_38	17	0.00001%
Ad153_5T_1-index_53	16	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	16	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	16	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	15	0.00001%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	15	0.00001%
Ad153_5T_1-index_101	14	0.00001%
Ad153_5T_1-index_124	14	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	14	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	14	0.00001%
Ad153_5T_1-index_110	13	0.00001%
Ad153_5T_1-index_21	13	0.00001%
Ad153_5T_1-index_69	13	0.00001%
I5_Nextera_Transposase_1	13	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	13	0.00001%
RNA_PCR_Primer_Index_15_(RPI15)	13	0.00001%
RNA_PCR_Primer_Index_43_(RPI43)	13	0.00001%
TruSeq_Adapter_Index_2	13	0.00001%
TruSeq_Adapter_Index_25	13	0.00001%
TruSeq_Adapter_Index_8	13	0.00001%
I5_Nextera_Transposase_2	12	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	12	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	12	0.00001%
I7_Adapter_Nextera_No_Barcode	12	0.00001%
PCR_Primers	12	0.00001%
RNA_PCR_Primer_Index_20_(RPI20)	12	0.00001%
TruSeq_Adapter_Index_13	12	0.00001%
Ad153_5T_1-index_34	11	0.00001%
Ad153_5T_1-index_43	11	0.00001%
Ad153_5T_1-index_59	11	0.00001%
Ad153_5T_1-index_64	11	0.00001%
Ad153_5T_1-index_76	11	0.00001%
Barcode_PE_sequencing_primer	11	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	11	0.00001%
RNA_PCR_Primer_Index_44_(RPI44)	11	0.00001%
TruSeq_Adapter_Index_10	11	0.00001%
Ad153_5T_1-index_126	10	0.00001%
I5_Adapter_Nextera	10	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	10	0.00001%
RNA_PCR_Primer_Index_29_(RPI29)	10	0.00001%
Ad153_5T_1-index_102	9	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	9	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	9	0.00001%
TruSeq_Adapter_Index_20	9	0.00001%
TruSeq_Adapter_Index_6	9	0.00001%
TruSeq_Adapter_Index_9	9	0.00001%
Ad153_5T_1-index_62	8	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	8	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	8	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	8	0.00001%
RNA_PCR_Primer_Index_14_(RPI14)	8	0.00001%
RNA_PCR_Primer_Index_16_(RPI16)	8	0.00001%
RNA_PCR_Primer_Index_41_(RPI41)	8	0.00001%
TruSeq_Adapter_Index_18_7	8	0.00001%
TruSeq_Adapter_Index_21	8	0.00001%
TruSeq_Adapter_Index_23	8	0.00001%
Ad153_5T_1-index_103	7	0.00001%
Ad153_5T_1-index_93	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	7	0.00001%
I7_Nextera_Transposase_1	7	0.00001%
I7_Nextera_Transposase_2	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	7	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	7	0.00001%
RNA_PCR_Primer_Index_18_(RPI18)	7	0.00001%
RNA_PCR_Primer_Index_26_(RPI26)	7	0.00001%
RNA_PCR_Primer_Index_27_(RPI27)	7	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	7	0.00001%
RNA_PCR_Primer_Index_38_(RPI38)	7	0.00001%
RNA_PCR_Primer_Index_47_(RPI47)	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	6	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	6	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	6	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	6	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	6	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	6	0.00001%
RNA_Adapter_(RA5)_part_#_15013205	6	0.00001%
RNA_PCR_Primer_Index_37_(RPI37)	6	0.00001%
RNA_PCR_Primer_Index_39_(RPI39)	6	0.00001%
RNA_PCR_Primer_Index_40_(RPI40)	6	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	6	0.00001%
Read_1_sequencing_primer	6	0.00001%
TruSeq_Adapter_Index_14	6	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	5	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	5	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	5	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	5	0.00000%
TruSeq_Adapter_Index_12	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	4	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	4	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	4	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	4	0.00000%
TruSeq_Adapter_Index_11	4	0.00000%
Ad153_5T_1-index_127	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	3	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	3	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	3	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	3	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	3	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	3	0.00000%
TruSeq_Adapter_Index_19	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	2	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	2	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	2	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	2	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	2	0.00000%
TruSeq_Adapter_Index_22	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	1	0.00000%
Illumina 3p RNA Adapter	1	0.00000%
PhiX_read2_adapter	1	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	1	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	1	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	1	0.00000%
RNA_PCR_Primer_Index_7_(RPI7)	1	0.00000%
RNA_PCR_Primer_Index_8_(RPI8)	1	0.00000%
