#File	../fastq/SRR23971561_1.fastq.gz	../fastq/SRR23971561_2.fastq.gz
#Total	796407136
#Matched	1404220330	176.31941%
#Name	Reads	ReadsPct
TruSeq_Adapter_Index_20	23	0.00000%
TruSeq_Adapter_Index_15	16	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	15	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	19	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	14	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	15	0.00000%
Illumina 3p RNA Adapter	15	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	24	0.00000%
TruSeq_Adapter_Index_6	14	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	14	0.00000%
I7_Adapter_Nextera_No_Barcode	12	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	13	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	17	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	16	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	11	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	12	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	15	0.00000%
Ad153_5T_1-index_89	11	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	10	0.00000%
PhiX_read2_adapter	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	13	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	10	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	9	0.00000%
TruSeq_Adapter_Index_14	9	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	9	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	8	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	8	0.00000%
TruSeq_Adapter_Index_25	8	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	9	0.00000%
I5_Adapter_Nextera	7	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	7	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	9	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	6	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	6	0.00000%
TruSeq_Adapter_Index_27	12	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	9	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	5	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	5	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	4	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	4	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	4	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	4	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	5	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	5	0.00000%
I5_Nextera_Transposase_2	5	0.00000%
TruSeq_Adapter_Index_7	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	3	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	3	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	4	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	2	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	2	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	2	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	2	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	2	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	1	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	1	0.00000%
Stop_Oligo_(STP)_8	1	0.00000%
TruSeq_Adapter_Index_16	1	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	1	0.00000%
PhiX_read1_adapter	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	1	0.00000%
