#File	../fastq/SRR23971431_1.fastq.gz	../fastq/SRR23971431_2.fastq.gz
#Total	528567846
#Matched	965313623	182.62814%
#Name	Reads	ReadsPct
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	29	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	23	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	22	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	22	0.00000%
TruSeq_Adapter_Index_18_7	24	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	22	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	23	0.00000%
TruSeq_Adapter_Index_27	20	0.00000%
TruSeq_Adapter_Index_8	20	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	24	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	19	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	20	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	20	0.00000%
TruSeq_Adapter_Index_7	19	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	17	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	25	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	16	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	16	0.00000%
TruSeq_Adapter_Index_10	17	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	16	0.00000%
TruSeq_Adapter_Index_19	16	0.00000%
I5_Adapter_Nextera	16	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	16	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	18	0.00000%
I5_Nextera_Transposase_2	17	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	15	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	15	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	16	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	17	0.00000%
I7_Nextera_Transposase_2	15	0.00000%
TruSeq_Adapter_Index_11	17	0.00000%
Stop_Oligo_(STP)_8	14	0.00000%
TruSeq_Adapter_Index_12	15	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	18	0.00000%
TruSeq_Adapter_Index_15	14	0.00000%
TruSeq_Adapter_Index_9	15	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	14	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	14	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	13	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	14	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	12	0.00000%
TruSeq_Adapter_Index_16	12	0.00000%
TruSeq_Adapter_Index_23	12	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	14	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	11	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	11	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	10	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	10	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	10	0.00000%
I7_Adapter_Nextera_No_Barcode	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	9	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	9	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	8	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	8	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	8	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	8	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	8	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	8	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	8	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	7	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	7	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	7	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	7	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	7	0.00000%
PhiX_read2_adapter	6	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	6	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	6	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	6	0.00000%
TruSeq_Adapter_Index_14	6	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	5	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	5	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	5	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	5	0.00000%
TruSeq_Adapter_Index_20	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	4	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	4	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	3	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	3	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	3	0.00000%
TruSeq_Adapter_Index_22	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	2	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	2	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	1	0.00000%
RNA_PCR_Primer_Index_7_(RPI7)	1	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	1	0.00000%
RNA_RT_Primer_(RTP)_part_#_15013981	1	0.00000%
